# timestamp tx ty tz qx qy qz qw
1311868183.80037 1.44554364 -0.42774471 1.22092338 0.09750812 -0.52995644 -0.41422029 0.73352566
1311868184.200464 1.32623616 -0.50671373 1.24570909 0.11467903 -0.5303568 -0.40389573 0.73650433
1311868184.70071 1.21892128 -0.58727899 1.31063784 0.11979991 -0.55885529 -0.40460605 0.71387862
1311868185.200754 1.11578164 -0.70403957 1.36349837 0.14078639 -0.59768514 -0.42652424 0.66409995
1311868185.701972 1.10656425 -0.55953989 1.47954254 0.2021231 -0.60118065 -0.39704505 0.66338775
1311868186.200391 1.01473004 -0.57294003 1.49189785 0.18152084 -0.6102362 -0.41762957 0.648265
1311868186.702517 1.07989844 -0.47448724 1.45687129 0.17304356 -0.60808213 -0.44306388 0.63559929
1311868187.201269 1.0812727 -0.46332511 1.4413747 0.16465758 -0.60157572 -0.45267572 0.63724346
1311868187.700555 0.99796776 -0.38110894 1.43353537 0.16505465 -0.56018878 -0.48174845 0.65334824
1311868188.20061 1.06606198 -0.4704808 1.53419062 0.14084695 -0.58614109 -0.50987854 0.61369751
1311868188.70346 1.09654146 -0.48320674 1.44649749 0.08180904 -0.55025569 -0.54223622 0.62968709
1311868189.201174 1.11434793 -0.45788137 1.44215153 0.0786608 -0.54566936 -0.54910785 0.6281226
1311868189.704376 1.23008853 -0.45984214 1.43381928 0.06026439 -0.51458752 -0.56787092 0.63960183
1311868190.202446 1.32362386 -0.5420731 1.4883731 0.06593304 -0.50138289 -0.5620908 0.65446311
1311868190.708899 1.39161311 -0.62823283 1.54158492 0.079684 -0.49602704 -0.55569934 0.66242425
1311868191.20473 1.42239448 -0.65512407 1.56637813 0.07335839 -0.4938156 -0.55469132 0.66564423
1311868191.705077 1.43029303 -0.68132866 1.57007767 0.08909418 -0.4922313 -0.55260451 0.66663245
1311868192.20471 1.3788592 -0.68681769 1.59206584 0.09279071 -0.48542318 -0.54671449 0.67591234
1311868192.7047641 1.28615611 -0.68646914 1.58346616 0.10734761 -0.49153864 -0.53573019 0.67812936
1311868193.205121 1.22265673 -0.68843384 1.57839968 0.1154709 -0.52022927 -0.53370826 0.65664562
1311868193.7101429 1.17438849 -0.72118899 1.57018697 0.12817799 -0.54974736 -0.55857265 0.60773747
1311868194.209517 1.15721576 -0.74858464 1.55546784 0.14236902 -0.56227856 -0.55265164 0.59845639
1311868194.710055 1.14112006 -0.7735362 1.53963397 0.161615 -0.57578628 -0.53335217 0.59823593
1311868195.208719 1.15348842 -0.82261128 1.55332566 0.16840919 -0.58678795 -0.522577 0.59517352
1311868195.710126 1.208708 -0.87078131 1.61797193 0.1774125 -0.56671895 -0.52610254 0.60874507
1311868196.2083142 1.28874814 -0.88640864 1.66736276 0.1663965 -0.53599195 -0.52323328 0.64128915
1311868196.709665 1.38303257 -0.88407635 1.6890347 0.12594396 -0.51086638 -0.50613905 0.6833571
1311868197.205086 1.45303705 -0.93957137 1.74998491 0.13270378 -0.49825727 -0.51492463 0.68482262
1311868197.705186 1.49844623 -1.03319009 1.83023888 0.11363893 -0.49856826 -0.55562914 0.65558535
1311868198.205266 1.50660019 -1.07601272 1.89693726 0.10050284 -0.48851639 -0.55704952 0.66403821
1311868198.705029 1.45823844 -1.11238173 1.93631342 0.10206422 -0.48126005 -0.56162816 0.66524091
1311868199.205167 1.3903853 -1.13751558 1.95876746 0.10508633 -0.48859244 -0.57523784 0.64756137
1311868199.705305 1.34076301 -1.15138786 1.97811293 0.0969109 -0.50517318 -0.58588218 0.62621913
1311868200.205451 1.31280762 -1.22384557 2.00677102 -0.10629671 0.52097861 0.61871995 -0.57833201
1311868200.705281 1.30979313 -1.33264109 2.05215084 -0.09646002 0.52221211 0.64234526 -0.55261427
1311868201.2053359 1.29780542 -1.39040911 2.08816827 -0.09023363 0.53272252 0.64228363 -0.54363255
1311868201.7053561 1.26734445 -1.41298482 2.10082855 -0.0927545 0.53227543 0.64230447 -0.5436216
1311868202.205344 1.23549395 -1.44694876 2.1242931 -0.09009969 0.52342935 0.6617265 -0.52917086
1311868202.70552 1.19807594 -1.49870128 2.15599715 -0.09889798 0.51632888 0.67353308 -0.51959298
1311868203.205413 1.15220016 -1.53480656 2.14409984 -0.10166571 0.55236631 0.66518381 -0.4920224
1311868203.7736971 1.10130582 -1.52480823 2.16566631 -0.09241957 0.56912762 0.66157584 -0.47944738
1311868204.3055232 1.01651767 -1.62058138 2.10872597 -0.09248025 0.58243162 0.67928997 -0.4367905
1311868204.873553 0.95531617 -1.6871055 2.07742612 -0.08930452 0.58411707 0.69528564 -0.40915746
1311868205.437684 0.91519633 -1.75668176 2.02660049 -0.11350824 0.60493793 0.67409177 -0.40837027
1311868206.0056288 0.74794906 -1.48261049 2.32247971 -0.09996841 0.68153132 0.59248568 -0.41771055
1311868206.637808 0.71833792 -1.46855358 2.32171567 -0.11841749 0.6801723 0.58535037 -0.4250975
1311868207.2377849 0.70485901 -1.46579782 2.40269332 -0.12415428 0.67075267 0.61913741 -0.3890314
1311868207.773705 0.66421077 -1.49357871 2.49801893 -0.10916877 0.66299812 0.63410231 -0.38266165
1311868208.373775 0.66319068 -1.49022349 2.51291706 -0.09264563 0.6602682 0.63888111 -0.38378851
1311868209.137783 0.56132606 -1.66185101 2.56550568 0.02897539 0.63823006 0.66310513 -0.39001846
1311868209.841897 0.47399465 -1.59170764 2.62379165 0.04658224 0.63130831 0.67240662 -0.38360037
1311868210.473857 0.44560494 -1.55262367 2.66609895 0.04344727 0.63752703 0.67364861 -0.37130737
1311868210.974235 0.43449316 -1.54707087 2.686691 0.04198048 0.6529465 0.67007161 -0.35057459
1311868211.4739392 0.40308505 -1.57132241 2.75445681 0.02801887 0.65505287 0.67582187 -0.33672761
1311868211.974041 0.3910509 -1.55950449 2.80526888 0.0370969 0.66011245 0.6730607 -0.3314584
1311868212.4740438 0.09536717 -1.62628852 3.07268323 0.08036988 0.69653915 0.65850041 -0.2734065
1311868212.974154 0.04738167 -1.623983 3.10384313 0.06999773 0.70184901 0.64724891 -0.2890971
1311868213.4745462 0.00632086 -1.59737101 3.11836702 0.06539505 0.72040057 0.63450633 -0.27230171
1311868213.9740849 -0.04386296 -1.5703025 3.14069868 0.05891643 0.73532465 0.62285191 -0.26054177
1311868214.474262 -0.06269878 -1.55487682 3.15074781 0.07427609 0.75246643 0.60755106 -0.24322632
1311868214.9744039 -0.10270349 -1.5423008 3.16449846 0.05966965 0.77470293 0.60098815 -0.18731831
1311868215.474499 -0.15019352 -1.5458409 3.1540762 0.03554534 0.78736332 0.59767363 -0.14690736
1311868215.974271 -0.17003211 -1.54609767 3.10586175 0.03210981 0.80740789 0.57824447 -0.11267116
1311868216.4743571 -0.19771939 -1.55437936 3.07670003 0.0378591 0.8207163 0.55927036 -0.11049034
1311868216.974559 -0.23713228 -1.58561016 3.0506352 0.04141252 0.83597696 0.53445093 -0.1174297
1311868217.475102 -0.24353109 -1.6117428 3.03332179 0.02755053 0.84655438 0.51508256 -0.13144052
1311868217.97511 -0.2347268 -1.57955449 3.01943799 0.02289518 0.84549049 0.51511931 -0.1388299
1311868218.4744911 -0.23007385 -1.55822187 3.04487984 0.03300476 0.84909684 0.51074559 -0.13070647
1311868218.9745312 -0.26164291 -1.53476718 3.10434894 0.02563392 0.85294868 0.50969966 -0.10967089
1311868219.474442 -0.27976867 -1.45270789 3.18971302 0.03315938 0.84932996 0.51717418 -0.10034907
1311868219.974873 -0.25409153 -1.44623445 3.21148874 0.03313609 0.84699698 0.52200793 -0.09489903
1311868220.474751 -0.22781384 -1.4335381 3.22531364 0.0342219 0.84497245 0.52592611 -0.09084133
1311868220.91065 -0.22974822 -1.40884119 3.27731899 0.0381399 0.82491615 0.55729989 -0.08646114
1311868221.410723 -0.23250091 -1.40718201 3.32283141 0.0257181 0.82488337 0.55824511 -0.08525496
1311868221.910793 -0.23677697 -1.41153702 3.35103271 0.03036848 0.82408372 0.55628284 -0.10253381
1311868222.4108179 -0.278098 -1.4163039 3.35815662 0.03144759 0.82247969 0.55681645 -0.11177503
1311868222.9107301 -0.3165834 -1.39800385 3.36436414 0.01898459 0.82225892 0.56230107 -0.08571677
1311868223.410819 -0.36771892 -1.39126014 3.37050164 0.01265292 0.82744652 0.55773408 -0.06406912
1311868223.910906 -0.38021857 -1.37990725 3.39372893 0.02154567 0.83565342 0.54492406 -0.06539813
1311868224.410879 -0.42743565 -1.39058269 3.4182407 0.01604022 0.84429006 0.53323822 -0.05073469
1311868224.912106 -0.47669044 -1.40001909 3.46153931 -0.00486142 0.84528757 0.53235559 -0.04541815
1311868225.410917 -0.52655152 -1.42587297 3.50232796 -0.01326644 0.84859693 0.52762469 -0.03632414
1311868225.910765 -0.55540811 -1.43638538 3.53736858 -0.01210597 0.84898819 0.52792795 -0.01909382
1311868226.41102 -0.60147693 -1.4513544 3.55500929 -0.01857611 0.8504183 0.52515877 -0.02553243
1311868226.9108632 -0.67136984 -1.46121099 3.5351297 -0.01936675 0.85462024 0.51832749 -0.0242029
1311868227.411422 -0.76994237 -1.46969328 3.49584673 -0.02130246 0.86641848 0.49867782 -0.0136258
1311868227.912471 -0.83248087 -1.47718083 3.46688422 -0.02556733 0.86605873 0.4977583 0.03905448
1311868228.412437 -0.92094305 -1.51293161 3.48118713 -0.041935 0.86164205 0.49641625 0.09687797
1311868228.912667 -0.99800051 -1.55222061 3.52452537 -0.06955114 0.85929591 0.49378408 0.11380008
1311868229.4131482 -1.03980433 -1.57091001 3.48194656 -0.05902305 0.8572959 0.50183407 0.09860321
1311868229.9144619 -1.04624047 -1.55912659 3.36336007 -0.06028023 0.86041472 0.49613776 0.09949936
1311868230.4141982 -1.05785582 -1.55291308 3.29184082 -0.06709381 0.8707262 0.47767429 0.09571608
1311868230.912835 -1.09443463 -1.54016569 3.21063872 -0.05982875 0.884249 0.45505715 0.08629729
1311868231.412886 -1.12406253 -1.5513909 3.13518356 -0.11657843 0.87112585 0.46800033 0.0923304
1311868231.911236 -1.08662652 -1.56525912 3.05458937 -0.12233969 0.8720278 0.46540593 0.08943065
1311868232.411402 -1.0245751 -1.58212685 2.97689268 -0.13155036 0.86949049 0.46681279 0.09363018
1311868232.911483 -0.96693024 -1.60572092 2.93839325 -0.13136134 0.88271485 0.4430593 0.0851889
1311868233.411418 -0.96838156 -1.60587553 2.96548414 -0.11604978 0.89072245 0.42407929 0.11533745
1311868233.911537 -1.0639617 -1.59972183 3.00274775 -0.12211752 0.88553524 0.42713116 0.13591769
1311868234.411591 -1.17173549 -1.63745543 3.06787326 -0.14827242 0.88703011 0.40683455 0.16024521
1311868234.911468 -1.29098681 -1.64632247 3.1487221 -0.15761414 0.88258094 0.40799307 0.17248282
1311868235.411537 -1.39500548 -1.64473562 3.17792322 -0.14851348 0.87811601 0.4219282 0.1698017
1311868235.911551 -1.4820126 -1.61909003 3.18267133 -0.15399604 0.88160729 0.41501484 0.1637574
1311868236.412852 -1.55587266 -1.59125643 3.14798219 -0.15487095 0.86945669 0.42656036 0.1952084
1311868236.911822 -1.60676144 -1.57689543 3.12675836 -0.141244 0.86557493 0.42552989 0.22305713
1311868237.41175 -1.71397905 -1.57024846 3.11658148 -0.12448086 0.85768474 0.4286633 0.25520418
1311868237.9118462 -1.86174495 -1.59773379 3.10242384 -0.15209991 0.83722399 0.42928356 0.30271642
1311868238.411808 -1.97643624 -1.60156119 3.06568494 -0.15022334 0.82440189 0.44361744 0.31780188
1311868238.911768 -2.04807929 -1.5695045 3.01693178 -0.14630315 0.82215029 0.45461809 0.30981716
1311868239.411681 -2.09613743 -1.54726322 2.96976925 -0.14283925 0.81114217 0.44647748 0.34971873
1311868239.912048 -2.1473969 -1.5200133 2.93868334 -0.15383435 0.78870047 0.45046139 0.3890644
1311868240.412142 -2.28931953 -1.53463044 2.8908059 -0.17862527 0.76958707 0.4443124 0.4223923
1311868240.947862 -2.37088617 -1.55019094 2.90716554 -0.18987803 0.76416008 0.45495998 0.41595326
1311868241.44781 -2.3637 -1.55132433 2.86266932 -0.18145449 0.77806939 0.43776756 0.41236132
1311868241.979902 -2.35697894 -1.5589466 2.78872511 -0.17594889 0.78420231 0.39428342 0.44565605
1311868242.479984 -2.39237607 -1.5746232 2.72199737 -0.18530777 0.75927207 0.37203885 0.50075348
1311868243.111904 -2.43771258 -1.51684013 2.67368407 -0.16320484 0.77066452 0.34612771 0.50954489
1311868243.6800358 -2.50065484 -1.5083893 2.60596823 -0.18472946 0.74690738 0.3252117 0.54976516
1311868244.212047 -2.61181571 -1.49043526 2.50833734 -0.2021864 0.70862032 0.3185287 0.59625277
1311868244.780046 -2.70436174 -1.42047259 2.43080071 -0.20655371 0.69642364 0.32303138 0.60661389
1311868245.280237 -2.71852773 -1.37200307 2.35384682 -0.21927123 0.70722005 0.32088578 0.59058636
1311868245.7801769 -2.74444077 -1.30567209 2.24976853 -0.18959558 0.69819641 0.32106816 0.61113871
1311868246.280157 -2.8028086 -1.26457619 2.19079046 -0.21546296 0.67221053 0.33246828 0.6254387
1311868246.780364 -2.92575278 -1.24996701 2.17858551 -0.2301913 0.67900559 0.33705718 0.61020966
1311868247.280345 -2.94097289 -1.24760924 2.14367156 -0.22544345 0.69433796 0.33658933 0.59479212
1311868247.780427 -2.87377829 -1.1867813 2.10668788 -0.20483705 0.70446006 0.30845284 0.60550363
1311868248.280257 -2.78075431 -1.105133 2.09685866 -0.18043901 0.71718592 0.27477454 0.61447951
1311868248.780288 -2.68517662 -1.03903445 2.0559319 -0.20578906 0.71295863 0.23317657 0.62846602
1311868249.280715 -2.62508546 -0.98832984 2.00877838 -0.19552416 0.73477445 0.21164986 0.61406933
1311868249.780683 -2.54161783 -0.93049132 1.97913501 -0.16022912 0.75134859 0.16747983 0.61786117
1311868250.280374 -2.40990079 -0.86475885 1.93702754 -0.10992427 0.76216177 0.11431959 0.62766004
1311868250.780601 -2.34829955 -0.85197793 1.90624478 -0.07421704 0.75136464 0.07808404 0.65103448
1311868251.280411 -2.35706874 -0.85744505 1.9009686 -0.08167896 0.74906315 0.05174171 0.65540502
1311868251.780606 -2.40673437 -0.82147282 1.83551172 -0.09081818 0.74689069 0.05105988 0.65673377
1311868252.280693 -2.49700358 -0.80178009 1.73259696 -0.11562633 0.74077408 0.03134987 0.66098525
1311868252.780724 -2.58636202 -0.75592831 1.60528531 -0.13807286 0.72840876 0.04496571 0.66957796
1311868253.280713 -2.61060279 -0.73985296 1.50641724 -0.1424527 0.73315784 0.06476087 0.66181028
1311868253.780775 -2.582632 -0.72612252 1.39271338 -0.13358832 0.73233649 0.05946578 0.66505733
1311868254.281235 -2.59001009 -0.71822018 1.27402805 -0.14714353 0.71157781 0.05489936 0.68482981
1311868254.616771 -2.63159069 -0.71286694 1.19323866 -0.18337069 0.68180963 0.04758948 0.70657347
1311868255.1167278 -2.69024934 -0.71390952 1.0881655 -0.20773906 0.66331699 0.06286942 0.71617211
1311868255.6168652 -2.72242044 -0.70008237 1.01151528 -0.2018337 0.65605151 0.05891248 0.72483715
1311868256.117284 -2.6649754 -0.68400759 0.89744044 -0.2039613 0.6508519 0.035218 0.73044595
1311868256.6169288 -2.59190561 -0.66937129 0.78774705 -0.1784986 0.64483658 -0.01690696 0.74299273
1311868257.116964 -2.51637432 -0.67099374 0.69361239 -0.1758886 0.61527929 -0.0663905 0.76556312
1311868257.61797 -2.45932526 -0.70057679 0.61314624 -0.20190804 0.58339458 -0.11280592 0.77856196
1311868258.11757 -2.41949655 -0.73324387 0.59945658 -0.22494335 0.54431321 -0.14299933 0.79540858
1311868258.616904 -2.31666296 -0.77856382 0.61876357 -0.21571424 0.54958842 -0.17751327 0.78734299
1311868259.116919 -2.23297763 -0.83395565 0.63114255 -0.1955134 0.52617737 -0.20489567 0.80182894
1311868259.617127 -2.16484499 -0.90572361 0.59027927 -0.20140305 0.50451049 -0.26046934 0.79816145
1311868260.1169848 -2.13490264 -0.92589733 0.54431055 -0.1984483 0.49050678 -0.2621149 0.80704222
1311868260.617023 -2.13230847 -0.88633062 0.57402982 -0.20331427 0.4881076 -0.24913825 0.81138425
1311868261.117521 -2.13212045 -0.8675098 0.60052811 -0.21308459 0.47389921 -0.24884475 0.81736821
1311868261.617239 -2.13067555 -0.86079528 0.60394735 -0.21380371 0.4700658 -0.24937738 0.81922954
1311868262.117887 -2.13157172 -0.86333564 0.60675594 -0.22144375 0.47079902 -0.24924592 0.81681542
1311868262.6216679 -2.13037141 -0.86320401 0.60598616 -0.21888583 0.47239964 -0.24776947 0.8170299
1311868263.121396 -2.13169057 -0.86320754 0.60466135 -0.218289 0.47226914 -0.24702497 0.81749033
